Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
31.886192,0.5951571,39.23921227587584,-77.97583270449071,0,1,6178.953,-0.6714025,3,1,false,false,-13.55337,4.439066,8.0364485,0.29086292,-0.56418055,3
31.942545,0.59532005,39.239217049877325,-77.9758333994188,0,1,6141.8853,-0.6727344,3,1,false,false,-13.426479,4.7526846,8.0379505,0.2818206,-0.51914614,3
32.00246,0.59548324,39.239221823883106,-77.97583397858446,0,1,6113.0996,-0.6823226,3,1,false,false,-15.097963,4.957841,9.353713,0.27359456,-0.4707004,3
32.0539,0.5956467,39.23922659788888,-77.97583455766174,0,1,6092.881,-0.69670284,3,1,false,false,-17.973467,4.3200207,11.311425,0.26588455,-0.46510044,3
32.092667,0.5958104,39.23923146196797,-77.9758351368274,0,1,6081.9424,-0.71321535,3,1,false,false,-19.394896,3.7068622,12.342407,0.25784937,-0.50628906,3
32.12097,0.59597486,39.23923623596945,-77.97583560014225,0,1,6107.117,-0.7156128,3,1,false,false,-20.388153,3.362949,12.5859375,0.24876443,-0.5854233,3
32.1484,0.59613955,39.23924110004854,-77.9758359476063,0,1,6153.798,-0.70922136,3,1,false,false,-18.544277,3.3736289,10.685399,0.2384616,-0.6419103,3
32.1779,0.5963044,39.23924587405002,-77.97583629507035,0,1,6183.609,-0.6900457,3,1,false,false,-16.725418,3.544241,9.3980465,0.2276142,-0.6537501,3
32.22034,0.59646946,39.23925073812911,-77.97583652677196,0,1,6192.2007,-0.6769948,3,1,false,false,-16.089003,4.3786297,9.072396,0.21690053,-0.63027674,3
32.27404,0.5966347,39.23925551213918,-77.9758367583852,0,1,6163.611,-0.6719352,3,1,false,false,-18.268318,5.050131,10.424473,0.20671478,-0.59077305,3
32.328377,0.59680027,39.23926037621827,-77.975836874236,0,1,6093.861,-0.6769948,3,1,false,false,-18.677309,4.9568563,10.986509,0.19730507,-0.5377039,3
32.376774,0.5969654,39.23926524029736,-77.9758369900868,0,1,6047.7866,-0.6841868,3,1,false,false,-17.538582,4.159677,10.295982,0.18874604,-0.4952945,3
32.40416,0.5971307,39.239270104376445,-77.97583710584924,0,1,6084.4614,-0.6879149,3,1,false,false,-19.921381,3.148541,11.5982275,0.18042573,-0.5098433,3
32.425694,0.5972961,39.23927496845553,-77.9758369900868,0,1,6167.149,-0.6876481,3,1,false,false,-20.755043,3.387577,11.515125,0.17168102,-0.53595436,3
32.456207,0.5974617,39.23927983253462,-77.9758369900868,0,1,6184.508,-0.6807241,3,1,false,false,-19.268528,3.8189728,11.532015,0.16269334,-0.54079896,3
32.49405,0.59762746,39.23928469661371,-77.9758367583852,0,1,6147.545,-0.67087007,3,1,false,false,-16.7505,3.9306917,9.551792,0.15368812,-0.5382518,3
32.534496,0.5977932,39.2392895606928,-77.97583664253439,0,1,6159.3936,-0.66288006,3,1,false,false,-16.296055,3.971413,8.684287,0.14479508,-0.52498347,3
32.576363,0.59795886,39.23929451484949,-77.97583629507035,0,1,6200.984,-0.6628802,3,1,false,false,-17.05557,4.0618463,9.843621,0.13626388,-0.49777138,3
32.618866,0.59812474,39.23929937892858,-77.97583606345711,0,1,6190.737,-0.670071,3,1,false,false,-15.967389,4.043699,9.543685,0.12811422,-0.48024854,3
32.66586,0.59829086,39.239304243007666,-77.97583560014225,0,1,6163.4146,-0.6772628,3,1,false,false,-14.406775,4.198204,8.552905,0.120253906,-0.4588791,3
32.710144,0.59845734,39.23930919715577,-77.97583525267821,0,1,6173.4565,-0.6833874,3,1,false,false,-15.663855,3.82454,8.676158,0.11282346,-0.43718395,3
32.74988,0.598624,39.23931406124345,-77.97583478936336,0,1,6206.394,-0.6871157,3,1,false,false,-15.010586,3.7296698,8.460802,0.10564591,-0.4244761,3
32.790897,0.59879065,39.239318925322536,-77.9758342101977,0,1,6229.388,-0.6876482,3,1,false,false,-13.563789,3.7506669,7.671037,0.098700255,-0.4103797,3
32.834877,0.5989574,39.23932387947064,-77.97583363112041,0,1,6241.7573,-0.6863174,3,1,false,false,-13.356787,3.8771915,7.9489527,0.0919356,-0.40399668,3
32.87927,0.59912455,39.23932874355832,-77.97583305195477,0,1,6250.557,-0.68471926,3,1,false,false,-15.360189,3.9331105,9.523581,0.08519038,-0.41067263,3
32.91922,0.59929186,39.23933369770642,-77.97583235702668,0,1,6249.4673,-0.68338734,3,1,false,false,-17.60369,3.608198,10.945246,0.07810839,-0.44672605,3
32.949375,0.59945947,39.2393385617941,-77.97583166201021,0,1,6256.832,-0.67779523,3,1,false,false,-18.182014,3.1312082,11.58894,0.07003232,-0.52679425,3
32.975895,0.5996272,39.2393435159422,-77.97583096708212,0,1,6304.835,-0.66234773,3,1,false,false,-17.748957,3.0120683,10.138565,0.06056604,-0.60788536,3
33.011738,0.599795,39.2393483800127,-77.97583004045242,0,1,6354.5815,-0.6399763,3,1,false,false,-16.973543,4.1834517,10.168722,0.049890902,-0.6567204,3
33.06193,0.59996307,39.239353334177984,-77.97582922967352,0,1,6321.756,-0.6141435,3,1,false,false,-16.481247,4.7472577,9.688489,0.039060928,-0.63211125,3
33.121136,0.60013145,39.23935819824848,-77.97582830313219,0,1,6238.281,-0.5936364,3,1,false,false,-16.462502,5.151696,9.701824,0.028999897,-0.57064116,3
33.17942,0.6003002,39.239363152413766,-77.97582726065168,0,1,6190.1284,-0.586179,3,1,false,false,-16.61125,4.729207,9.63724,0.020091476,-0.49723083,3
33.22701,0.6004693,39.23936810656188,-77.97582621825954,0,1,6192.8896,-0.58724385,3,1,false,false,-16.204935,4.1840796,9.11071,0.012401524,-0.42624253,3
33.268787,0.60063875,39.239372970649555,-77.97582505992824,0,1,6216.526,-0.59416884,3,1,false,false,-15.769002,3.7009306,9.199576,0.005875531,-0.3641965,3
33.3042,0.6008084,39.23937792479766,-77.97582390168529,0,1,6239.1353,-0.6040228,3,1,false,false,-15.712977,3.178643,9.014534,9.024069e-05,-0.34346953,3
33.329594,0.60097826,39.23938278888534,-77.97582274344235,0,1,6280.466,-0.6122793,3,1,false,false,-16.522102,2.7758756,9.736072,-0.0059388434,-0.3897785,3
33.353653,0.6011483,39.23938774303344,-77.9758214693486,0,1,6341.5156,-0.6160077,3,1,false,false,-15.718452,2.7206502,9.043173,-0.012951234,-0.453432,3
33.383305,0.60131866,39.23939260712112,-77.97582007940406,0,1,6391.9595,-0.6074843,3,1,false,false,-15.310337,3.317351,9.099924,-0.02097944,-0.5053541,3
33.42535,0.6014893,39.23939756126922,-77.97581868954788,0,1,6400.1763,-0.5909729,3,1,false,false,-15.625506,4.069284,9.997899,-0.029654905,-0.53056073,3
33.474762,0.6016604,39.23940242533972,-77.97581729960332,0,1,6365.4277,-0.56753683,3,1,false,false,-16.132126,4.355406,10.133013,-0.038583968,-0.5385342,3
33.5235,0.6018318,39.2394072894274,-77.97581579389633,0,1,6334.446,-0.5403713,3,1,false,false,-16.008774,4.1412263,9.757993,-0.047593854,-0.5417802,3
33.567436,0.6020035,39.2394122435755,-77.97581428810098,0,1,6342.1504,-0.51214075,3,1,false,false,-15.782944,3.872823,9.70456,-0.056629114,-0.54069287,3
33.608265,0.60217553,39.23941710766318,-77.97581266654319,0,1,6367.5195,-0.47592032,3,1,false,false,-16.360582,3.8166249,10.116929,-0.065616705,-0.5374535,3
33.65051,0.60234797,39.23942197173368,-77.97581104498539,0,1,6372.9487,-0.4495541,3,1,false,false,-15.859495,4.0276074,9.393705,-0.074506186,-0.5254564,3
33.696735,0.6025209,39.239426835821355,-77.9758094234276,0,1,6358.8003,-0.42718264,3,1,false,false,-15.405533,4.164289,9.339674,-0.08308189,-0.5021398,3
33.742798,0.60269415,39.23943169989185,-77.97580768601901,0,1,6349.54,-0.40827385,3,1,false,false,-15.908139,4.0615287,10.029818,-0.09126438,-0.48234287,3
33.785847,0.60286784,39.23943665405714,-77.97580583284797,0,1,6356.7695,-0.39921904,3,1,false,false,-16.330496,3.9303732,10.345368,-0.09919473,-0.47062925,3
33.82739,0.60304177,39.239441518127634,-77.97580397958858,0,1,6367.8667,-0.39549074,3,1,false,false,-16.725796,3.9108207,10.280996,-0.10693117,-0.45843518,3
33.86779,0.60321605,39.23944629213771,-77.97580212641753,0,1,6371.6772,-0.39415917,3,1,false,false,-16.041697,3.7599566,9.676424,-0.11449765,-0.4517088,3
33.907547,0.6033908,39.239451156208204,-77.9758001573957,0,1,6384.331,-0.39522505,3,1,false,false,-15.13811,3.683659,9.218121,-0.12202413,-0.45246083,3
33.948357,0.6035661,39.23945602029588,-77.97579807252306,0,1,6411.1104,-0.39815405,3,1,false,false,-15.351007,3.728344,9.352968,-0.1295375,-0.44953233,3
33.990208,0.6037417,39.23946088438356,-77.97579598765041,0,1,6425.9805,-0.40614295,3,1,false,false,-15.36345,3.8329122,9.3309145,-0.13698368,-0.44426683,3
34.03364,0.60391766,39.23946574843688,-77.97579390277778,0,1,6423.198,-0.41546562,3,1,false,false,-15.675969,3.9118087,9.941493,-0.14436395,-0.44337976,3
34.076866,0.60409397,39.23947052246413,-77.97579181790513,0,1,6422.0376,-0.42718273,3,1,false,false,-16.243551,3.9034708,10.422507,-0.15181953,-0.45286614,3
34.11885,0.6042707,39.23947538655181,-77.97578950133088,0,1,6430.835,-0.43650535,3,1,false,false,-16.34181,3.7815568,10.192213,-0.15946744,-0.46493304,3
34.159977,0.6044481,39.2394801605447,-77.9757873006958,0,1,6442.0806,-0.44316253,3,1,false,false,-16.246765,3.7716188,10.006161,-0.1672986,-0.4732579,3
34.201263,0.60462576,39.23948493453759,-77.97578498412155,0,1,6449.9624,-0.4474242,3,1,false,false,-16.055092,3.7911725,9.857265,-0.17524585,-0.47878528,3
34.244648,0.6048038,39.23948979862527,-77.97578255178486,0,1,6454.926,-0.4511525,3,1,false,false,-16.07419,3.9782343,10.140032,-0.18324593,-0.4781083,3
34.290516,0.6049822,39.239494572618156,-77.97578011944817,0,1,6452.2456,-0.45248407,3,1,false,false,-16.085962,4.0880885,9.93855,-0.19111608,-0.46354273,3
34.33794,0.6051611,39.23949934664541,-77.97577768711149,0,1,6442.481,-0.45061997,3,1,false,false,-15.905226,4.1092415,9.583062,-0.19865018,-0.44001773,3
34.384907,0.6053402,39.2395041206383,-77.97577513892399,0,1,6437.78,-0.4452935,3,1,false,false,-15.471563,4.0249352,9.233649,-0.20577092,-0.41467997,3
34.430862,0.60551953,39.23950889463119,-77.9757725907365,0,1,6443.751,-0.43916866,3,1,false,false,-15.029309,3.91083,9.249201,-0.21245012,-0.3885592,3
34.475533,0.6056992,39.23951357856366,-77.97576992678657,0,1,6455.097,-0.4277161,3,1,false,false,-14.649356,3.7895648,9.044732,-0.21871887,-0.3671232,3
34.51999,0.60587925,39.23951835255655,-77.97576726274828,0,1,6467.5947,-0.4138672,3,1,false,false,-14.24908,3.7358985,8.727666,-0.2246748,-0.35157362,3
34.56387,0.6060597,39.23952303648901,-77.97576448294754,0,1,6482.3677,-0.40188235,3,1,false,false,-13.690159,3.5821362,8.37875,-0.2304183,-0.3426727,3
34.601597,0.6062403,39.239527810516265,-77.9757617031468,0,1,6504.222,-0.38989747,3,1,false,false,-14.757653,3.201702,9.7107725,-0.2362142,-0.36171493,3
34.637505,0.6064207,39.23953249441437,-77.9757589232577,0,1,6534.779,-0.38403842,3,1,false,false,-14.790995,3.1790338,10.2362995,-0.24250422,-0.39625907,3
34.675682,0.6066014,39.239537178346836,-77.97575602760617,0,1,6562.333,-0.37445107,3,1,false,false,-14.926446,3.4904704,10.333907,-0.24943739,-0.43345797,3
34.719913,0.6067825,39.2395418622793,-77.97575313195463,0,1,6570.587,-0.36086875,3,1,false,false,-15.384414,3.876505,10.575795,-0.25690955,-0.45824033,3
34.76808,0.6069639,39.23954654621176,-77.97575012054065,0,1,6555.417,-0.3440898,3,1,false,false,-16.00272,4.08501,11.264031,-0.26468903,-0.4710154,3
34.818626,0.60714555,39.23955123014423,-77.97574710903831,0,1,6537.0483,-0.3185226,3,1,false,false,-14.731076,4.1235223,9.402933,-0.27259064,-0.4680818,3
34.871433,0.6073272,39.239555914076696,-77.97574409753597,0,1,6530.972,-0.29428712,3,1,false,false,-13.807044,4.14299,9.2330475,-0.2801368,-0.43341094,3
34.923664,0.60750926,39.23956050791437,-77.97574097027119,0,1,6530.9214,-0.27857408,3,1,false,false,-14.033532,4.1139674,9.5788965,-0.28701964,-0.39107326,3
34.975723,0.6076916,39.239565191846836,-77.97573784291804,0,1,6526.5283,-0.26712266,3,1,false,false,-14.070675,4.1233597,9.867143,-0.29315495,-0.34609675,3
35.027916,0.60787433,39.23956978571888,-77.97573459980246,0,1,6519.121,-0.2684543,3,1,false,false,-14.947049,4.030985,10.560576,-0.29853925,-0.30531386,3
35.07285,0.60805744,39.23957437955655,-77.97573135668688,0,1,6519.345,-0.28177094,3,1,false,false,-14.420426,3.4659743,10.442414,-0.30345875,-0.29509357,3
35.11527,0.6082406,39.23957897339423,-77.97572799772048,0,1,6553.106,-0.304408,3,1,false,false,-13.85131,3.4481409,9.473192,-0.308467,-0.30799475,3
35.158184,0.60842395,39.239583567266266,-77.9757246387541,0,1,6593.5376,-0.33157355,3,1,false,false,-13.378656,3.4302,8.990298,-0.31366998,-0.31638575,3
35.204082,0.6086076,39.239588161103946,-77.9757212797877,0,1,6605.6226,-0.3693912,3,1,false,false,-13.620242,3.6757836,9.274242,-0.3189765,-0.32162932,3
35.253048,0.6087916,39.23959275497599,-77.97571780505888,0,1,6597.674,-0.40960538,3,1,false,false,-13.639177,3.7608812,9.138741,-0.32436675,-0.32837337,3
35.304176,0.608976,39.239597258753236,-77.97571433024169,0,1,6597.8237,-0.44209757,3,1,false,false,-12.496421,3.8027503,8.557965,-0.32984135,-0.32782713,3
35.355095,0.60916054,39.239601852590916,-77.9757108554245,0,1,6608.655,-0.4823129,3,1,false,false,-12.829812,3.7094371,8.582447,-0.3352194,-0.3218786,3
35.403294,0.60934544,39.239606356368164,-77.97570726484487,0,1,6616.1494,-0.5142716,3,1,false,false,-13.19482,3.5012596,8.799958,-0.34055245,-0.32523552,3
35.450066,0.60953057,39.23961086014542,-77.97570367426523,0,1,6626.3438,-0.54223526,3,1,false,false,-12.96141,3.520327,9.024829,-0.34603032,-0.3372155,3
35.49653,0.609716,39.23961536392267,-77.97570008368561,0,1,6642.579,-0.5590134,3,1,false,false,-13.464486,3.4156973,9.355055,-0.35174426,-0.35466543,3
35.541233,0.6099018,39.23961986769992,-77.9756963771668,0,1,6657.4736,-0.56620413,3,1,false,false,-13.456422,3.262257,8.998368,-0.3578256,-0.37956053,3
35.585026,0.61008793,39.23962437147717,-77.97569267073636,0,1,6674.86,-0.5654047,3,1,false,false,-13.658323,3.3194582,9.439302,-0.3643898,-0.41001162,3
35.62966,0.61027426,39.239628875254425,-77.9756888485435,0,1,6691.183,-0.5598126,3,1,false,false,-14.558604,3.410916,10.184891,-0.3714785,-0.44184458,3
35.675285,0.6104609,39.23963328897125,-77.97568502626225,0,1,6695.149,-0.5520892,3,1,false,false,-14.905127,3.4867084,10.582466,-0.37908036,-0.46895164,3
35.72187,0.61064774,39.23963770265371,-77.97568120398103,0,1,6691.878,-0.5433003,3,1,false,false,-15.711638,3.6128817,11.223187,-0.38713247,-0.49494058,3
35.76878,0.6108349,39.23964211637054,-77.97567726593735,0,1,6688.8145,-0.52945215,3,1,false,false,-16.370977,3.6183164,11.325191,-0.39559603,-0.5160389,3
35.81422,0.6110226,39.239646530053,-77.97567332780531,0,1,6687.029,-0.5140049,3,1,false,false,-17.115519,3.6041503,12.090341,-0.4043734,-0.5324706,3
35.85873,0.6112106,39.239650943769824,-77.97566927391082,0,1,6685.6523,-0.49855745,3,1,false,false,-17.578825,3.5830514,12.258289,-0.41338634,-0.54201657,3
35.902702,0.61139876,39.23965526739187,-77.97566522001634,0,1,6682.8574,-0.48257867,3,1,false,false,-17.8883,3.5834637,12.409594,-0.42249334,-0.54355526,3
35.945976,0.6115872,39.23965968110869,-77.97566105027106,0,1,6680.9517,-0.47032812,3,1,false,false,-18.430239,3.5841494,12.646354,-0.43159658,-0.54164636,3
35.988667,0.611776,39.23966391463594,-77.97565688052578,0,1,6681.4478,-0.45967487,3,1,false,false,-18.226892,3.6085658,12.506831,-0.44061425,-0.53112704,3
36.03258,0.6119654,39.23966823825798,-77.9756527107805,0,1,6681.3525,-0.45274973,3,1,false,false,-17.980865,3.666241,11.58975,-0.4493378,-0.5065448,3
36.07659,0.61215514,39.23967247181959,-77.9756484251844,0,1,6678.6587,-0.44955406,3,1,false,false,-17.536459,3.6344945,11.832248,-0.45756444,-0.47453898,3
36.12146,0.61234504,39.2396767053812,-77.97564402382588,0,1,6679.49,-0.44982085,3,1,false,false,-17.402239,3.6371431,11.428682,-0.46520165,-0.43886977,3
36.164677,0.6125353,39.23968093894282,-77.97563973822979,0,1,6683.5195,-0.45434818,3,1,false,false,-17.41905,3.5179496,11.446282,-0.47231844,-0.41436914,3
36.20791,0.61272573,39.23968517247007,-77.97563522102045,0,1,6690.688,-0.46393657,3,1,false,false,-16.959114,3.4166212,11.146881,-0.47902557,-0.39134908,3
36.249275,0.6129172,39.23968931593689,-77.97563070381112,0,1,6701.098,-0.4767196,3,1,false,false,-16.339077,3.3183448,10.638714,-0.48545793,-0.3828879,3
36.290707,0.6131088,39.23969345943808,-77.9756261866018,0,1,6718.637,-0.48897013,3,1,false,false,-15.951558,3.2502131,10.504974,-0.49183014,-0.38325438,3
36.331573,0.6133007,39.239697602904904,-77.97562166939247,0,1,6735.8774,-0.5030859,3,1,false,false,-15.634885,3.202214,10.443191,-0.4982501,-0.38928458,3
36.373154,0.6134928,39.23970174637173,-77.97561703633232,0,1,6750.1523,-0.5126732,3,1,false,false,-15.499724,3.2327392,10.282777,-0.5048316,-0.40156394,3
36.41546,0.61368513,39.23970579977812,-77.9756124032722,0,1,6762.31,-0.5190647,3,1,false,false,-14.892256,3.2535882,10.202588,-0.511617,-0.41223595,3
36.45734,0.6138777,39.23970985318452,-77.97560765444962,0,1,6774.9966,-0.524658,3,1,false,false,-15.578668,3.2129214,11.044196,-0.5186363,-0.4317288,3
36.4986,0.6140705,39.23971390659092,-77.97560290553868,0,1,6788.168,-0.5259899,3,1,false,false,-15.621301,3.24439,10.84964,-0.52605903,-0.45665845,3
36.54273,0.6142634,39.23971795996296,-77.97559804086531,0,1,6798.5757,-0.5249247,3,1,false,false,-15.170522,3.3840377,10.571575,-0.53380215,-0.46585488,3
36.58663,0.6144566,39.23972192330893,-77.97559329204273,0,1,6800.1504,-0.52306086,3,1,false,false,-15.421244,3.3837252,10.555838,-0.54163575,-0.47119936,3
36.631145,0.61464995,39.23972588662054,-77.97558831151855,0,1,6802.7925,-0.52332646,3,1,false,false,-15.826705,3.4783056,10.854021,-0.5495768,-0.47706762,3
36.675724,0.61484295,39.239729849932154,-77.97558344684518,0,1,6805.76,-0.52678895,3,1,false,false,-16.41635,3.4379268,11.71563,-0.55752677,-0.47435036,3
36.71819,0.6150361,39.23973372318334,-77.975578466321,0,1,6805.3735,-0.5313165,3,1,false,false,-16.921295,3.3025808,11.93392,-0.5654815,-0.4790173,3
36.75952,0.6152295,39.23973768652931,-77.97557348579682,0,1,6811.1533,-0.5350446,3,1,false,false,-17.331167,3.2608578,11.753733,-0.5735664,-0.48766482,3
36.798702,0.615423,39.23974146968571,-77.97556838942184,0,1,6821.6904,-0.5371753,3,1,false,false,-18.0759,3.1966043,12.429257,-0.5818866,-0.5049895,3
36.83814,0.6156167,39.23974534293689,-77.97556329304685,0,1,6829.8516,-0.5377079,3,1,false,false,-17.225489,3.299426,11.663224,-0.59045637,-0.5128644,3
36.881454,0.61581016,39.239749126127656,-77.97555808090942,0,1,6833.0303,-0.5353114,3,1,false,false,-15.527508,3.5042746,9.949013,-0.59891206,-0.48962867,3
36.926476,0.61600375,39.23975290928405,-77.97555286868364,0,1,6831.883,-0.5321155,3,1,false,false,-14.714199,3.487352,9.181031,-0.60676944,-0.44953543,3
36.973045,0.61619765,39.23975669244045,-77.97554765654621,0,1,6832.901,-0.5350445,3,1,false,false,-14.598514,3.562171,9.467558,-0.6138718,-0.40421525,3
37.01891,0.6163917,39.239760475596846,-77.97554232855799,0,1,6833.7803,-0.5435668,3,1,false,false,-14.260471,3.4211495,9.570518,-0.62016606,-0.36034128,3
37.05692,0.61658585,39.23976416872718,-77.97553700056976,0,1,6839.474,-0.56114435,3,1,false,false,-16.80721,2.7389371,11.523221,-0.62598497,-0.36293128,3
37.08509,0.6167799,39.239767861857516,-77.97553167258154,0,1,6869.2764,-0.57579225,3,1,false,false,-17.896667,2.3628206,13.043697,-0.6324792,-0.4304017,3
37.11148,0.6169741,39.23977146482434,-77.97552622874251,0,1,6923.098,-0.58085203,3,1,false,false,-16.555258,2.4005878,11.5884285,-0.64041543,-0.5126175,3
37.140244,0.61716837,39.23977506785988,-77.97552078490348,0,1,6964.7153,-0.5741939,3,1,false,false,-17.438942,2.662188,11.269289,-0.64963895,-0.58252007,3
37.177647,0.6173628,39.239778670895426,-77.97551534106444,0,1,6973.566,-0.5598123,3,1,false,false,-15.0919075,3.2888367,10.166967,-0.65968513,-0.60012126,3
37.226646,0.6175573,39.23978227393097,-77.97550978146297,0,1,6953.2476,-0.54196864,3,1,false,false,-15.075335,3.8833802,9.474194,-0.66962725,-0.57546043,3
37.278767,0.6177519,39.23978578687173,-77.97550422177314,0,1,6913.289,-0.532648,3,1,false,false,-16.096926,4.018087,10.240581,-0.6788121,-0.52151734,3
37.328354,0.6179468,39.239789299812486,-77.97549854632086,0,1,6880.797,-0.530784,3,1,false,false,-17.435953,3.572153,11.498683,-0.6869454,-0.46094987,3
37.362938,0.61814183,39.23979272265846,-77.97549287078023,0,1,6876.948,-0.5347779,3,1,false,false,-20.35428,2.8325648,13.688148,-0.6945561,-0.47161767,3
37.391277,0.61833704,39.239796235599215,-77.97548719532796,0,1,6912.8657,-0.5382404,3,1,false,false,-20.485743,2.5531855,13.059134,-0.7027849,-0.51256794,3
37.414658,0.6185323,39.23979956841912,-77.97548151987569,0,1,6954.154,-0.53477776,3,1,false,false,-19.578539,2.3887873,12.7037945,-0.71166885,-0.5481579,3
37.440872,0.6187276,39.239802991265094,-77.9754757285726,0,1,6989.1587,-0.5273213,3,1,false,false,-18.632126,2.8460374,11.744641,-0.7210931,-0.5710871,3
37.4766,0.61892307,39.239806233990215,-77.97546982141873,0,1,7003.146,-0.5198638,3,1,false,false,-18.091518,3.311878,11.669198,-0.73069173,-0.565531,3
37.520176,0.61911875,39.23980956681012,-77.97546403011565,0,1,6982.582,-0.5148042,3,1,false,false,-17.672148,3.7416646,11.046131,-0.73996437,-0.53759766,3
37.563236,0.6193147,39.23981280953524,-77.97545800719934,0,1,6951.4023,-0.5156023,3,1,false,false,-19.069443,3.62417,12.078934,-0.74882716,-0.52357686,3
37.602634,0.6195108,39.23981605226036,-77.97545210004544,0,1,6940.516,-0.5185323,3,1,false,false,-20.507587,3.3175707,13.447054,-0.7575339,-0.51618314,3
37.63529,0.61970717,39.239819204890686,-77.97544607712913,0,1,6685.8857,-0.5166683,3,1,false,false,-18.918083,2.694215,12.100449,-0.766019,-0.49012855,3
37.62077,0.61990345,39.23982235752102,-77.97544005412445,0,1,6556.13,-0.5097441,0,1,false,false,-15.70283,-0.9058814,9.656953,-0.7736186,-0.41076383,3
37.60374,0.62009966,39.239825420125285,-77.97543403120812,0,1,6103.211,-0.50441766,4,1,false,false,-17.585863,2.198884,10.867477,-0.77991587,-0.36512002,3
37.66773,0.6202961,39.23982848266083,-77.975427892441,0,1,5357.1646,-0.5070808,4,1,false,false,-17.125504,5.464699,11.426661,-0.78655785,-0.43756652,3
37.714577,0.62049305,39.2398315452651,-77.97542175358552,0,1,5542.5244,-0.5108091,4,1,false,false,-15.981041,1.9060595,9.868856,-0.79424673,-0.46654895,3
37.717266,0.62069,39.23983451770586,-77.97541561481839,0,1,5796.6387,-0.5118741,4,1,false,false,-15.235458,1.3420117,10.900476,-0.80208135,-0.46634474,3
37.748806,0.620887,39.239837490215336,-77.97540936020047,0,1,5706.909,-0.5105422,4,1,false,false,-13.699842,3.636879,8.345549,-0.8097199,-0.44778627,3
37.81295,0.6210842,39.239840462724814,-77.9754031056709,0,1,5598.0845,-0.5089451,4,1,false,false,-14.949481,4.9985847,8.222233,-0.8169394,-0.4096896,3
37.865498,0.62128204,39.239843345139505,-77.97539685105298,0,1,5579.0425,-0.5166683,4,1,false,false,-18.661072,3.535078,12.988971,-0.8235566,-0.38682812,3
37.902954,0.6214802,39.239846227554196,-77.97539059643506,0,1,5560.082,-0.5291855,4,1,false,false,-19.904533,3.315701,14.025981,-0.8299382,-0.37860787,3
37.93622,0.62167853,39.23984910996889,-77.97538422596632,0,1,5550.6035,-0.5321155,4,1,false,false,-18.349,2.79422,12.275417,-0.83615243,-0.36940944,3
37.968372,0.62187696,39.2398519022888,-77.97537785558596,0,1,5576.644,-0.5254572,4,1,false,false,-15.960175,2.809223,9.939607,-0.8421615,-0.34762374,3
38.002026,0.62207556,39.23985460458263,-77.97537136926643,0,1,5609.16,-0.5150696,4,1,false,false,-15.403418,2.837949,9.332159,-0.84768194,-0.31896484,3
38.039852,0.6222748,39.239857396902536,-77.97536499888606,0,1,5609.1943,-0.51001,4,1,false,false,-14.055073,2.9993887,8.736579,-0.8527925,-0.300269,3
38.074394,0.6224743,39.23986009919638,-77.97535851256653,0,1,5610.609,-0.5116085,4,1,false,false,-12.3268585,2.5566785,7.8590546,-0.85777116,-0.3085808,3
38.10575,0.6226739,39.23986271139543,-77.97535202633536,0,1,5659.1787,-0.51693374,4,1,false,false,-12.172522,2.3703187,7.7029896,-0.86310995,-0.34020317,3
38.13676,0.62287366,39.23986541362055,-77.97534542425339,0,1,5706.6265,-0.52199364,4,1,false,false,-12.403596,2.54486,8.320288,-0.8690854,-0.38094977,3
38.1713,0.62307346,39.239868025819604,-77.97533893802222,0,1,5713.5757,-0.5257238,4,1,false,false,-13.28606,2.6914008,9.084863,-0.8757875,-0.42912152,3
38.20998,0.623273,39.23987063801865,-77.97533233594024,0,1,5718.3086,-0.52439225,4,1,false,false,-10.900155,2.9509752,7.2780275,-0.8832602,-0.4591109,3
38.251774,0.6234727,39.23987316012292,-77.97532573385827,0,1,5739.544,-0.5166683,4,1,false,false,-9.90287,3.082309,5.9771714,-0.89087665,-0.44952086,3
38.295986,0.62367254,39.23987577232197,-77.9753191317763,0,1,5739.009,-0.51187414,4,1,false,false,-12.054201,3.3497863,7.569166,-0.89818,-0.43357775,3
38.341545,0.6238725,39.23987829442624,-77.97531252960596,0,1,5712.7266,-0.510809,4,1,false,false,-12.740212,3.5201137,8.883197,-0.9053558,-0.42919466,3
38.38557,0.6240727,39.2398808165305,-77.97530581176154,0,1,5695.988,-0.50601614,4,1,false,false,-12.065254,2.943656,7.684118,-0.91231805,-0.41185802,3
38.413967,0.6242729,39.239883248608706,-77.97529909382877,0,1,5724.2583,-0.49429685,4,1,false,false,-12.014526,2.0372725,6.9001007,-0.9190496,-0.40583098,3
38.437775,0.62447315,39.23988568061818,-77.97529237589599,0,1,5804.493,-0.48178053,4,1,false,false,-11.670329,2.3285341,7.066696,-0.9258035,-0.4100302,3
38.47635,0.62467355,39.239888112696384,-77.97528565796321,0,1,5832.977,-0.46526825,4,1,false,false,-11.055758,3.132209,6.717612,-0.93256634,-0.40201062,3
38.51825,0.62487406,39.23989054470586,-77.97527894011881,0,1,5784.4272,-0.45248407,4,1,false,false,-10.145055,3.047013,6.312887,-0.93914205,-0.39266914,3
